Success Event,,"Great! You succeeded. Each successful Quest will return Gold, and potentially unlock more Quests. If you run out of Gold, you'll starve to death. Not right away, but after a couple of turns. Good luck out there!",,,,,,,,,,,,,,,,,,,,,,
Success Int Change,PlayerGold,20,,,,,,,,,,,,,,,,,,,,,,
Success Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Success State Change,TutorialComplete,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Failure Event,,You failed. Try again.,,,,,,,,,,,,,,,,,,,,,,
Failure Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure State Change,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Event 28,LookingforCat,The party went looking for the cat,,,,,,,,,,,,,,,,,,,,,,
Stat - DC,Exploration,10,,,,,,,,,,,,,,,,,,,,,,
Time / Reward,2,,,,,,,,,,,,,,,,,,,,,,,
Success Event,FightScaredCat,and found him stuck in a tree.,,,,,,,,,,,,,,,,,,,,,,
Success Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Success Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Success State Change,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Failure Event,,but couldn't find hide nor hair of him (Bad Exploration Check).,,,,,,,,,,,,,,,,,,,,,,
Failure Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure State Change,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Event 29,FightScaredCat,"The cat was scared and fought the party trying to save him,",,,,,,,,,,,,,,,,,,,,,,
Stat - DC,Combat,10,,,,,,,,,,,,,,,,,,,,,,
Time / Reward,1,10,,,,,,,,,,,,,,,,,,,,,,
Success Event,,but they managed to calm him down and retrieve him.,,,,,,,,,,,,,,,,,,,,,,
Success Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Success Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Success State Change,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Failure Event,,running off after scratching someone in the face (Bad Combat Check).,,,,,,,,,,,,,,,,,,,,,,
Failure Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure State Change,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Event 30,InvestigatingTheRiver,The party ran into an ankheg while doing the rounds,,,,,,,,,,,,,,,,,,,,,,
Stat - DC,Combat,10,,,,,,,,,,,,,,,,,,,,,,
Time / Reward,2,30,,,,,,,,,,,,,,,,,,,,,,
Success Event,,and killed it dead.,,,,,,,,,,,,,,,,,,,,,,
Success Int Change,TownPrestige,20,,,,,,,,,,,,,,,,,,,,,,
Success Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Success State Change,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Failure Event,,"and couldn't take it down, so they ran all the way back to the Guild.",,,,,,,,,,,,,,,,,,,,,,
Failure Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure State Change,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Event 31,Resolvingthedispute,The party tried to calm all parties involved,,,,,,,,,,,,,,,,,,,,,,
Stat - DC,Negotiation,10,,,,,,,,,,,,,,,,,,,,,,
Time / Reward,1,30,,,,,,,,,,,,,,,,,,,,,,
Success Event,,and came up with a wonderful compromise.,,,,,,,,,,,,,,,,,,,,,,
Success Int Change,TownPrestige,30,,,,,,,,,,,,,,,,,,,,,,
Success Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Success State Change,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Failure Event,,and only made the situation worse (Bad Negotiation Check).,,,,,,,,,,,,,,,,,,,,,,
Failure Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure State Change,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Event 32,OrderAtThePass,The party sets out to the tunnel pass,,,,,,,,,,,,,,,,,,,,,,
Stat - DC,Exploration,5,,,,,,,,,,,,,,,,,,,,,,
Time / Reward,4,30,,,,,,,,,,,,,,,,,,,,,,
Success Event,,and escorts the representative around.,,,,,,,,,,,,,,,,,,,,,,
Success Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Success Value Change,PaladinPlayerRelation,10,,,,,,,,,,,,,,,,,,,,,,
Success State Change,PaladinArrived,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Failure Event,,but could not find the representative.,,,,,,,,,,,,,,,,,,,,,,
Failure Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure Value Change,PaladinPlayerRelation,-10,,,,,,,,,,,,,,,,,,,,,,
Failure State Change,PaladinArrived,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Event 33,ArcanistsAtThePass,The party sets out to the tunnel pass,,,,,,,,,,,,,,,,,,,,,,
Stat - DC,Exploration,5,,,,,,,,,,,,,,,,,,,,,,
Time / Reward,2,30,,,,,,,,,,,,,,,,,,,,,,
Success Event,,and escorts the representative around.,,,,,,,,,,,,,,,,,,,,,,
Success Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Success Value Change,MagePlayerRelation,10,,,,,,,,,,,,,,,,,,,,,,
Success State Change,MageArrived,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Failure Event,,but could not find the representative.,,,,,,,,,,,,,,,,,,,,,,
Failure Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure Value Change,MagePlayerRelation,-10,,,,,,,,,,,,,,,,,,,,,,
Failure State Change,MageArrived,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Event 34,MoreManaStoneSearching,The party and the exhausted Arcanist searched the Caves for more Mana Stones,,,,,,,,,,,,,,,,,,,,,,
Stat - DC,Exploration,20,,,,,,,,,,,,,,,,,,,,,,
Time / Reward,5,50,,,,,,,,,,,,,,,,,,,,,,
Success Event,,and found an even rarer deposit of Mana Stones.,,,,,,,,,,,,,,,,,,,,,,
Success Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Success Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Success State Change,MageMineAmbition,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Failure Event,,but failed to find anything (Bad Exploration Check).,,,,,,,,,,,,,,,,,,,,,,
Failure Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure State Change,MageMineAmbition,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Event 35,NegotiateWithPaladins2,The party tried to negotiate a good deal with the Paladins,,,,,,,,,,,,,,,,,,,,,,
Stat - DC,Negotiation,30,,,,,,,,,,,,,,,,,,,,,,
Time / Reward,4,200,,,,,,,,,,,,,,,,,,,,,,
Success Event,,and the job contracts are secured. They're building the new Paladin outpost as we speak.,,,,,,,,,,,,,,,,,,,,,,
Success Int Change,PaladinManaGreed,10,,,,,,,,,,,,,,,,,,,,,,
Success Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Success State Change,PaladinForestBase,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Failure Event,, but could not secure all of the contracts for them. More negotiations need to be done.,,,,,,,,,,,,,,,,,,,,,,
Failure Int Change,PlayerGold,50,PaladinForestBaseConstruction,1,,,,,,,,,,,,,,,,,,,,
Failure Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure State Change,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Event 36,NegotiateWithPaladins3,The party tried to negotiate a good deal with the Paladins,,,,,,,,,,,,,,,,,,,,,,
Stat - DC,Negotiation,20,,,,,,,,,,,,,,,,,,,,,,
Time / Reward,4,1000,,,,,,,,,,,,,,,,,,,,,,
Success Event,, and the job contracts are all secured. They're building the new Paladin outpost as we speak.,,,,,,,,,,,,,,,,,,,,,,
Success Int Change,PaladinManaGreed,10,,,,,,,,,,,,,,,,,,,,,,
Success Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Success State Change,PaladinForestBase,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Failure Event,, but could not secure all of the contracts for them. The Order planned to ship in experts.,,,,,,,,,,,,,,,,,,,,,,
Failure Int Change,PlayerGold,50,PaladinForestBaseConstruction,1,,,,,,,,,,,,,,,,,,,,
Failure Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure State Change,PaladinForestBase,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Event 37,ManaShamblerHunting,The party went shambler hunting,,,,,,,,,,,,,,,,,,,,,,
Stat - DC,Combat,30,,,,,,,,,,,,,,,,,,,,,,
Time / Reward,7,90,,,,,,,,,,,,,,,,,,,,,,
Success Event,,and brought back an ample stash of Mana Stones.,,,,,,,,,,,,,,,,,,,,,,
Success Int Change,PaladinManaStone,1,,,,,,,,,,,,,,,,,,,,,,
Success Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Success State Change,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Failure Event,,but it went miserably (Bad Combat Check).,,,,,,,,,,,,,,,,,,,,,,
Failure Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure State Change,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Event 38,MineMothCombat,The party ventured into the deepest parts of the mine,,,,,,,,,,,,,,,,,,,,,,
Stat - DC,Combat,50,,,,,,,,,,,,,,,,,,,,,,
Time / Reward,5,100,,,,,,,,,,,,,,,,,,,,,,
Success Event,,and destroyed the main moth nest.,,,,,,,,,,,,,,,,,,,,,,
Success Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Success Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Success State Change,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Failure Event,,and ran away before they were eaten alive (Bad Combat Check).,,,,,,,,,,,,,,,,,,,,,,
Failure Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure State Change,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Event 39,BlankEnding,weeeee,,,,,,,,,,,,,,,,,,,,,,
Stat - DC,Combat,20000,,,,,,,,,,,,,,,,,,,,,,
Time / Reward,50000,0,,,,,,,,,,,,,,,,,,,,,,
Success Event,,,,,,,,,,,,,,,,,,,,,,,,
Success Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Success Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Success State Change,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
Failure Event,,,,,,,,,,,,,,,,,,,,,,,,
Failure Int Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure Value Change,,,,,,,,,,,,,,,,,,,,,,,,
Failure State Change,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE
